latitude,longitude,speed,temperature,image,light_level
-58.403936,-38.588171,70,72,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_100026.jpg,0
-48.7115075,-38.89328,61,49,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_12203.jpg,0
-21.327809,-92.419787,54,58,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_1367.jpg,1
-29.668669,-143.166608,9,46,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_15760.jpg,2
37.6336075,-133.651372,66,67,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_18393.jpg,1
55.5779905,149.106288,59,44,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_19386.jpg,2
9.5436635,27.16919,77,57,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_2334.jpg,2
74.1498885,-98.756337,63,56,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_24204.jpg,1
35.690354,160.37179,20,76,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_27414.jpg,0
-31.0420955,-115.591639,59,50,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_31424.jpg,2
8.221794,143.54125,27,72,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_34878.jpg,0
-8.8364845,-159.660939,54,43,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_38288.jpg,2
49.92187,-0.762643,8,58,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_41646.jpg,1
9.312018,173.362958,0,48,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_45290.jpg,2
-6.102166,63.602387,16,73,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_4896.jpg,2
-13.704077,-92.367759,45,67,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_52776.jpg,2
78.485298,68.513643,53,69,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_56251.jpg,1
39.2418925,32.869571,45,48,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_59737.jpg,0
24.223236,-173.146284,24,71,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_63493.jpg,0
41.631154,-119.80658,2,70,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_67110.jpg,2
-71.2693215,12.232636,5,45,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_70820.jpg,1
85.8459515,79.651965,46,67,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_74456.jpg,0
-24.7440405,-155.005964,42,76,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_78509.jpg,1
47.027914,-110.187148,45,78,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_81396.jpg,0
84.284444,-28.917046,21,54,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_85416.jpg,1
-39.14018,-49.208212,69,46,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_89173.jpg,1
-37.678778,-9.10983,76,48,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_93094.jpg,0
72.2733665,-87.461855,17,79,s3://gantry-demo-data/distracted-driving-detection/dark/c0/dark_img_96670.jpg,1
71.101905,-57.065074,33,71,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_100021.jpg,0
56.016816,105.815356,22,49,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_12140.jpg,0
-52.164616,61.254466,50,60,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_16371.jpg,1
-11.238662,60.202804,59,44,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_20308.jpg,2
-55.3139315,22.896391,31,44,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_24774.jpg,1
37.9485805,-128.890101,0,58,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_28929.jpg,2
58.8268975,-53.509797,47,61,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_32621.jpg,2
-73.9884885,54.755944,74,50,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_36758.jpg,0
-42.735893,55.623713,14,56,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_41262.jpg,0
-56.1934285,-42.92741,49,46,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_45420.jpg,2
-4.956078,25.405518,46,63,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_49639.jpg,1
88.6999295,66.841793,74,48,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_53880.jpg,2
40.245069,-107.819409,63,42,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_58169.jpg,0
-7.063401,-49.633856,46,50,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_62194.jpg,0
-82.516388,45.835984,65,54,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_65051.jpg,1
9.6044365,26.208916,62,64,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_69211.jpg,0
-64.327102,-59.914094,25,43,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_73338.jpg,0
80.0974735,-150.757441,15,69,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_77183.jpg,0
86.923753,-56.138739,50,76,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_81067.jpg,2
-88.6163375,-25.339584,27,72,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_85262.jpg,2
-69.7401535,165.731824,2,75,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_89030.jpg,2
71.6716815,-120.514087,38,55,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_93498.jpg,0
55.894425,-143.195583,22,70,s3://gantry-demo-data/distracted-driving-detection/dark/c1/dark_img_9733.jpg,0
-13.530682,172.088616,65,64,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_100029.jpg,0
-60.539612,167.130105,15,78,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_12612.jpg,0
-80.6434,56.226616,35,40,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_16161.jpg,0
-25.811301,-155.857929,1,78,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_20028.jpg,2
27.436931,-37.492042,42,40,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_23792.jpg,0
79.6348975,97.586769,5,69,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_27895.jpg,2
-58.5407605,33.360319,47,62,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_31569.jpg,0
6.633753,-66.729818,48,43,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_35096.jpg,2
-28.708432,42.454631,66,43,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_38429.jpg,1
-55.52106,-6.616229,10,67,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_42555.jpg,0
-88.963252,-76.774367,12,73,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_46438.jpg,1
-75.0905205,-170.476047,43,76,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_5018.jpg,1
-30.461248,102.801967,22,68,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_54034.jpg,0
10.033627,42.656935,65,68,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_57981.jpg,2
-68.2404905,-91.778702,39,74,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_61637.jpg,2
36.802988,-67.972181,69,58,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_65803.jpg,0
14.6232655,-163.512528,10,69,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_69752.jpg,2
13.9391725,-159.100282,7,64,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_74001.jpg,1
-78.5065615,161.44729,51,57,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_78324.jpg,2
54.6084255,92.261717,57,41,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_82560.jpg,2
-85.972216,90.709308,38,75,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_86796.jpg,1
-61.4548185,-146.108339,2,59,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_90732.jpg,2
-1.2389225,-108.282013,36,75,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_94456.jpg,2
-6.1375365,129.625078,77,42,s3://gantry-demo-data/distracted-driving-detection/dark/c2/dark_img_99377.jpg,1
-34.977784,164.37592,37,79,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_100006.jpg,0
75.5604685,174.219197,62,71,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_11803.jpg,0
-71.128446,-122.156284,18,53,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_15132.jpg,2
-6.951293,2.076784,74,79,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_19028.jpg,1
-40.2950385,144.446118,59,51,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_22968.jpg,1
-53.738158,87.629555,71,58,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_26873.jpg,1
62.857744,-40.387486,64,42,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_30791.jpg,2
64.441074,-125.588394,69,44,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_34851.jpg,0
-59.785559,89.306719,36,53,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_38735.jpg,2
-61.85818,10.800335,73,44,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_41900.jpg,2
-37.036872,-88.201859,54,48,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_45368.jpg,1
55.8055145,-113.004513,68,79,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_49343.jpg,0
30.574618,-20.861195,10,57,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_537.jpg,0
-58.3858675,54.8157,49,68,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_57880.jpg,2
-71.183506,-30.649925,2,63,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_616.jpg,0
82.9964165,22.910551,45,71,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_65535.jpg,2
78.799362,152.25923,62,61,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_69889.jpg,1
-19.0405125,-132.718238,62,58,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_73194.jpg,0
-3.7118295,-59.642802,10,47,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_77335.jpg,2
26.758603,-71.896061,60,40,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_81826.jpg,1
11.34718,-16.60699,75,69,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_86057.jpg,0
1.4096575,68.041602,20,55,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_89903.jpg,1
39.7657045,26.691764,46,58,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_94232.jpg,0
21.2834865,-139.003683,2,59,s3://gantry-demo-data/distracted-driving-detection/dark/c3/dark_img_98066.jpg,0
-8.737793,128.161468,15,78,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_100225.jpg,2
-24.514704,-69.818931,65,75,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_12719.jpg,2
20.9130985,29.839018,24,77,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_17058.jpg,2
-84.6031455,136.773641,19,75,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_20898.jpg,1
-20.621185,-84.929462,5,70,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_25274.jpg,2
-16.1102245,-92.542236,30,58,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_29050.jpg,2
26.8209965,-152.088567,69,63,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_32112.jpg,0
39.882829,-104.657788,8,44,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_35848.jpg,1
-12.807297,-168.439562,55,59,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_39685.jpg,1
-31.737015,-105.172866,7,68,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_43363.jpg,1
-40.7123565,33.139379,56,77,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_47383.jpg,1
22.8644105,2.536764,1,75,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_51711.jpg,1
49.5083155,160.005699,68,67,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_5565.jpg,1
73.075901,-143.757885,52,77,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_59172.jpg,2
-33.1284875,151.14339,8,67,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_62882.jpg,0
-38.003205,89.33749,52,56,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_67543.jpg,1
-32.906156,-173.102118,48,56,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_71390.jpg,2
63.1029905,126.804715,61,53,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_74971.jpg,0
71.0538045,152.506957,55,47,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_78917.jpg,0
73.8762905,134.581097,32,75,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_82806.jpg,1
73.6565045,65.546225,56,49,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_87038.jpg,0
68.1352025,-12.278777,60,64,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_91285.jpg,2
-85.931048,-153.807699,42,60,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_95329.jpg,1
42.0259825,-93.634534,34,51,s3://gantry-demo-data/distracted-driving-detection/dark/c4/dark_img_99317.jpg,2
32.064941,1.034314,61,63,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_10000.jpg,2
-37.1300065,146.024612,15,68,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_12126.jpg,2
68.6954315,-78.150109,3,49,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_15947.jpg,2
-85.841769,88.061853,75,52,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_20139.jpg,2
59.069494,121.182143,47,55,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_23969.jpg,0
-68.3568045,24.898843,39,76,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_27794.jpg,2
17.710317,-6.144965,22,58,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_32490.jpg,0
74.636545,22.804556,78,45,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_35582.jpg,0
-75.707075,-179.740669,38,60,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_39448.jpg,1
13.8588945,127.391568,25,56,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_43618.jpg,2
-78.746775,30.142371,4,71,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_47275.jpg,1
-51.431576,-140.564002,79,57,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_51344.jpg,1
83.177706,-143.176063,6,57,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_55503.jpg,1
-69.349093,-145.172419,37,43,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_59195.jpg,1
-47.3112455,-18.182525,46,56,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_6397.jpg,0
-49.547109,-77.953527,12,58,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_67377.jpg,2
25.121192,168.268188,25,52,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_71391.jpg,0
-19.404645,155.577388,25,73,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_75147.jpg,0
74.4647475,-103.034632,30,75,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_79090.jpg,0
-7.38061,-124.608555,13,40,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_83651.jpg,0
57.2184405,-66.074425,9,61,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_87691.jpg,0
31.1614495,-40.288547,17,77,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_91255.jpg,2
24.176698,-64.614476,33,69,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_95487.jpg,2
-73.860674,123.147515,30,40,s3://gantry-demo-data/distracted-driving-detection/dark/c5/dark_img_99558.jpg,1
9.2633565,5.397877,77,76,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_0.jpg,0
-20.9770915,-38.326964,0,70,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_11388.jpg,1
51.629555,-35.990874,61,78,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_15223.jpg,2
28.7177715,94.950637,71,45,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_19619.jpg,0
24.697457,-66.824059,75,41,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_23145.jpg,2
-26.666098,-134.532749,24,73,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_26674.jpg,2
23.650807,125.429207,74,49,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_30299.jpg,0
8.3869825,-52.970639,26,66,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_3488.jpg,2
68.839298,-16.365417,24,56,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_39154.jpg,2
5.3155745,-14.060802,65,51,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_4295.jpg,2
80.6817405,-27.445924,31,55,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_47226.jpg,1
-19.9989,171.482428,42,69,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_51107.jpg,0
25.4090865,-86.221748,56,59,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_55339.jpg,1
14.12542,-64.440989,76,50,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_59650.jpg,1
-86.8004265,-19.583243,10,74,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_63863.jpg,2
69.8903105,-3.056105,15,42,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_67849.jpg,1
65.028573,-35.371471,58,54,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_72029.jpg,1
-72.8564095,4.837237,46,67,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_75714.jpg,2
-22.270019,100.452348,49,60,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_80036.jpg,0
-27.703872,-94.137912,10,58,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_8356.jpg,0
31.478893,154.568493,69,47,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_87902.jpg,1
12.66214,-159.815259,8,59,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_91497.jpg,1
-10.694529,-117.544938,42,64,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_94835.jpg,0
-12.4966605,-149.210898,34,73,s3://gantry-demo-data/distracted-driving-detection/dark/c6/dark_img_99173.jpg,0
30.0857935,107.271597,5,63,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_100057.jpg,1
-33.8486395,10.63335,8,65,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_12163.jpg,0
-17.031076,131.11435,66,76,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_17592.jpg,0
12.774122,0.742594,29,75,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_21784.jpg,2
-4.9800035,-161.52253,33,40,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_26294.jpg,1
-85.9642615,-67.038515,68,48,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_30566.jpg,0
-85.781433,-137.192019,14,57,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_34820.jpg,0
58.815005,-118.282934,10,40,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_39979.jpg,2
37.4447985,-54.142884,29,66,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_45116.jpg,0
86.3003305,-133.05946,29,70,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_49475.jpg,2
3.5513895,-2.250222,28,61,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_54453.jpg,2
-45.183223,-126.992053,74,44,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_59170.jpg,2
-9.504905,43.922484,41,74,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_63809.jpg,2
-80.902983,-114.252711,11,50,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_68781.jpg,2
89.2699135,-142.068512,44,71,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_73032.jpg,1
29.861037,79.674173,71,56,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_77160.jpg,1
69.315689,-64.902782,43,41,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_81881.jpg,2
-28.9076335,-166.191681,66,79,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_86119.jpg,1
31.7519025,58.111587,60,40,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_90211.jpg,2
14.0379835,-106.450804,31,48,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_95172.jpg,2
-12.5180015,-164.440645,23,70,s3://gantry-demo-data/distracted-driving-detection/dark/c7/dark_img_99976.jpg,1
73.357962,17.366157,49,64,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_100015.jpg,1
-30.962881,-2.709349,25,44,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_12704.jpg,2
-59.8354865,163.560261,36,43,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_18354.jpg,0
45.396516,-168.312515,39,46,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_23011.jpg,2
50.317316,-124.337736,49,67,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_27991.jpg,1
-16.541933,174.455315,12,73,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_32711.jpg,1
-44.426271,-43.052656,42,76,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_38041.jpg,0
-43.8089535,109.1879,56,68,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_43052.jpg,1
72.916073,-88.536122,60,72,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_47928.jpg,0
22.5032665,155.495481,52,61,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_51981.jpg,1
58.91304,-111.079917,67,54,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_56543.jpg,1
87.553451,50.47694,1,75,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_61896.jpg,2
50.3970735,179.25456,5,60,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_67067.jpg,0
31.4349585,-64.023058,59,49,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_71576.jpg,1
-0.8971975,-118.76461,71,77,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_75915.jpg,1
-88.0204535,8.971594,63,72,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_80725.jpg,1
84.353419,-71.535853,74,58,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_85742.jpg,1
32.276392,-142.813299,5,72,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_89668.jpg,2
4.918554,166.385912,59,57,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_94576.jpg,2
-68.4010145,65.966625,9,41,s3://gantry-demo-data/distracted-driving-detection/dark/c8/dark_img_99596.jpg,2
-85.526779,-168.91444,53,73,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_100090.jpg,2
17.1645585,-81.260454,72,48,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_13396.jpg,1
59.8362715,108.915528,55,52,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_17633.jpg,0
37.591956,1.519293,24,55,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_21897.jpg,1
55.7695555,-40.399638,61,54,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_25818.jpg,1
-62.329418,168.197293,57,68,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_30328.jpg,2
14.063884,166.325048,41,71,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_34635.jpg,1
42.8341945,3.723117,75,69,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_38742.jpg,0
70.3717585,-114.903888,15,54,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_43100.jpg,1
-31.079138,-106.95937,27,68,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_47121.jpg,1
11.2319345,57.181812,60,42,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_51145.jpg,2
34.3362385,-33.616837,28,52,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_55377.jpg,2
-11.571817,62.076937,59,72,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_599.jpg,1
-51.6007995,29.140144,68,79,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_63984.jpg,0
25.3491065,86.819308,34,66,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_68344.jpg,0
-32.7749615,70.231807,1,52,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_7254.jpg,2
72.602224,157.982171,41,63,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_74535.jpg,1
-75.766608,0.773206,67,51,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_77127.jpg,2
-61.2845055,-23.629998,75,41,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_81693.jpg,1
-53.9981365,28.648558,73,40,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_8564.jpg,1
-45.8065555,-126.505586,74,54,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_89489.jpg,1
-59.1959785,99.077294,61,64,s3://gantry-demo-data/distracted-driving-detection/dark/c9/dark_img_93787.jpg,1
